"y","x1","x2","cat"
0.181143369991332,-0.397221874902339,-0.549999404990332,"a"
0.803629933390766,1.13820175800269,0.136678850238685,"b"
0.0704406143631786,-1.39970701620533,-0.193200250361361,"a"
0.619634493021294,-0.383137399365891,-1.85264271613157,"a"
0.709070512792096,1.03134712010028,0.394659608934114,"a"
0.101605084957555,-0.0448458076985369,-0.57595273049704,"b"
0.266452205134556,-0.931872935244091,-0.953928657597512,"b"
0.562533055432141,-1.41991397849692,-1.03737703399782,"a"
0.260374107863754,0.0688988901519976,-1.08663329888899,"a"
0.104823891306296,-0.0679251158823246,0.224056853991114,"a"
0.551306862384081,0.92796652914731,-2.46962992053075,"a"
0.621507663046941,-0.0849314447432009,-1.35600053535242,"b"
0.635391000658274,0.0304748076355842,-0.973451814085356,"a"
0.239583606366068,-0.987900784668043,-1.41583518311948,"b"
0.657011983683333,0.8559704184051,-1.12025953775309,"a"
0.697095425333828,-1.1867821095742,0.0223601871753569,"a"
0.210426470730454,1.17139845849358,0.446512624666099,"b"
0.551456501940265,-0.641616915730337,0.752659276265268,"a"
0.435099084628746,-1.81169684912113,-0.3390537562718,"b"
0.425936764338985,-1.57298865190812,0.286534120845727,"a"
0.439251931384206,-0.655339322335232,0.257166781716902,"a"
0.0312305563129485,0.386485941731363,0.352104974687734,"a"
0.452397661516443,-0.132595045642403,1.20332134507819,"a"
0.875646368134767,-0.446178587381213,-0.732434709675266,"a"
0.721512660151348,2.00077659099113,0.336648016687036,"a"
0.786091245012358,-1.26253304830223,0.0784201852396378,"b"
0.719705062452704,1.09417988134766,0.134162930209595,"b"
0.410213158233091,0.265161450880854,-1.19397992358686,"a"
0.47247711266391,-0.295974345401142,0.393120080027991,"a"
0.34909550845623,-0.231269978879189,-0.790373983521063,"b"
